id,option,value
9dJ0qG,other,0
PABN1x,nothing,1
PABN1x,creamer,0
PABN1x,sweetener,0
PABN1x,flavor,0
PABN1x,other,0
8dpDDk,nothing,1
8dpDDk,creamer,0
8dpDDk,sweetener,0
8dpDDk,flavor,0
8dpDDk,other,0
qA2y0O,nothing,0
qA2y0O,creamer,1
qA2y0O,sweetener,0
qA2y0O,flavor,0
qA2y0O,other,0
V0ELg6,nothing,0
V0ELg6,creamer,1
V0ELg6,sweetener,1
V0ELg6,flavor,0
V0ELg6,other,0
zKQ8Qg,nothing,1
zKQ8Qg,creamer,0
zKQ8Qg,sweetener,0
zKQ8Qg,flavor,0
zKQ8Qg,other,0
VZ1WYN,nothing,1
VZ1WYN,creamer,1
VZ1WYN,sweetener,0
VZ1WYN,flavor,0
VZ1WYN,other,0
jB98W1,nothing,0
jB98W1,creamer,1
jB98W1,sweetener,0
jB98W1,flavor,0
jB98W1,other,0
24x9Rj,nothing,
24x9Rj,creamer,
24x9Rj,sweetener,
24x9Rj,flavor,
24x9Rj,other,
rlr82o,nothing,1
rlr82o,creamer,0
rlr82o,sweetener,0
rlr82o,flavor,0
rlr82o,other,0
QABNj7,nothing,
QABNj7,creamer,
QABNj7,sweetener,
QABNj7,flavor,
QABNj7,other,
vNx8El,nothing,1
vNx8El,creamer,0
vNx8El,sweetener,0
vNx8El,flavor,0
vNx8El,other,0
jB98WY,nothing,1
jB98WY,creamer,0
jB98WY,sweetener,0
jB98WY,flavor,0
jB98WY,other,0
LdM4Op,nothing,1
LdM4Op,creamer,0
LdM4Op,sweetener,0
LdM4Op,flavor,0
LdM4Op,other,0
qbE8gG,nothing,1
qbE8gG,creamer,0
qbE8gG,sweetener,0
qbE8gG,flavor,0
qbE8gG,other,0
bl41zZ,nothing,1
bl41zZ,creamer,0
bl41zZ,sweetener,0
bl41zZ,flavor,0
bl41zZ,other,0
xdN8yk,nothing,1
xdN8yk,creamer,0
xdN8yk,sweetener,0
xdN8yk,flavor,0
xdN8yk,other,0
rlr8LX,nothing,0
rlr8LX,creamer,1
rlr8LX,sweetener,1
rlr8LX,flavor,1
rlr8LX,other,0
jB98ga,nothing,0
jB98ga,creamer,1
jB98ga,sweetener,1
jB98ga,flavor,0
jB98ga,other,0
pLPY01,nothing,0
pLPY01,creamer,1
pLPY01,sweetener,1
pLPY01,flavor,0
pLPY01,other,0
GrBODO,nothing,1
GrBODO,creamer,0
GrBODO,sweetener,0
GrBODO,flavor,0
GrBODO,other,0
7d97a0,nothing,1
7d97a0,creamer,0
7d97a0,sweetener,0
7d97a0,flavor,0
7d97a0,other,0
WApale,nothing,1
WApale,creamer,0
WApale,sweetener,0
WApale,flavor,0
WApale,other,0
0EjqlN,nothing,0
0EjqlN,creamer,1
0EjqlN,sweetener,1
0EjqlN,flavor,0
0EjqlN,other,0
oAV8dN,nothing,1
oAV8dN,creamer,0
oAV8dN,sweetener,0
oAV8dN,flavor,0
oAV8dN,other,0
0Ejqaj,nothing,1
0Ejqaj,creamer,0
0Ejqaj,sweetener,0
0Ejqaj,flavor,0
0Ejqaj,other,0
5dqaeZ,nothing,1
5dqaeZ,creamer,0
5dqaeZ,sweetener,0
5dqaeZ,flavor,0
5dqaeZ,other,0
g5N8v4,nothing,1
g5N8v4,creamer,0
g5N8v4,sweetener,0
g5N8v4,flavor,0
g5N8v4,other,0
oAV8lb,nothing,1
oAV8lb,creamer,0
oAV8lb,sweetener,0
oAV8lb,flavor,0
oAV8lb,other,0
AlbMyz,nothing,1
AlbMyz,creamer,0
AlbMyz,sweetener,0
AlbMyz,flavor,0
AlbMyz,other,0
jB9871,nothing,0
jB9871,creamer,1
jB9871,sweetener,0
jB9871,flavor,0
jB9871,other,0
9dJA2E,nothing,1
9dJA2E,creamer,0
9dJA2E,sweetener,0
9dJA2E,flavor,0
9dJA2E,other,0
PABZBx,nothing,1
PABZBx,creamer,0
PABZBx,sweetener,0
PABZBx,flavor,0
PABZBx,other,0
DVvRWR,nothing,1
DVvRWR,creamer,0
DVvRWR,sweetener,0
DVvRWR,flavor,0
DVvRWR,other,0
dY2JDV,nothing,1
dY2JDV,creamer,0
dY2JDV,sweetener,0
dY2JDV,flavor,0
dY2JDV,other,0
bl41Y1,nothing,0
bl41Y1,creamer,1
bl41Y1,sweetener,0
bl41Y1,flavor,0
bl41Y1,other,0
rlr8vR,nothing,1
rlr8vR,creamer,0
rlr8vR,sweetener,0
rlr8vR,flavor,0
rlr8vR,other,0
xdN89d,nothing,1
xdN89d,creamer,1
xdN89d,sweetener,0
xdN89d,flavor,0
xdN89d,other,0
kYR8Jo,nothing,1
kYR8Jo,creamer,0
kYR8Jo,sweetener,0
kYR8Jo,flavor,0
kYR8Jo,other,0
YZz7xW,nothing,1
YZz7xW,creamer,0
YZz7xW,sweetener,0
YZz7xW,flavor,0
YZz7xW,other,0
RzBq29,nothing,1
RzBq29,creamer,0
RzBq29,sweetener,0
RzBq29,flavor,0
RzBq29,other,0
24x9DD,nothing,1
24x9DD,creamer,0
24x9DD,sweetener,0
24x9DD,flavor,0
24x9DD,other,0
rlr8k2,nothing,1
rlr8k2,creamer,0
rlr8k2,sweetener,0
rlr8k2,flavor,0
rlr8k2,other,0
7d97ER,nothing,1
7d97ER,creamer,0
7d97ER,sweetener,0
7d97ER,flavor,0
7d97ER,other,0
GrBOBO,nothing,1
GrBOBO,creamer,0
GrBOBO,sweetener,0
GrBOBO,flavor,0
GrBOBO,other,0
42NlPr,nothing,1
42NlPr,creamer,0
42NlPr,sweetener,0
42NlPr,flavor,0
42NlPr,other,0
XeB6OP,nothing,0
XeB6OP,creamer,1
XeB6OP,sweetener,0
XeB6OP,flavor,1
XeB6OP,other,0
VZ1W4y,nothing,1
VZ1W4y,creamer,0
VZ1W4y,sweetener,0
VZ1W4y,flavor,0
VZ1W4y,other,0
kYR8ve,nothing,1
kYR8ve,creamer,0
kYR8ve,sweetener,0
kYR8ve,flavor,0
kYR8ve,other,0
YZz7oN,nothing,1
YZz7oN,creamer,0
YZz7oN,sweetener,0
YZz7oN,flavor,0
YZz7oN,other,0
OABxYM,nothing,1
OABxYM,creamer,1
OABxYM,sweetener,0
OABxYM,flavor,0
OABxYM,other,0
xdN8lv,nothing,1
xdN8lv,creamer,0
xdN8lv,sweetener,0
xdN8lv,flavor,0
xdN8lv,other,0
eBxgYk,nothing,0
eBxgYk,creamer,1
eBxgYk,sweetener,0
eBxgYk,flavor,0
eBxgYk,other,0
RzBqj9,nothing,1
RzBqj9,creamer,1
RzBqj9,sweetener,0
RzBqj9,flavor,1
RzBqj9,other,0
1r2QGg,nothing,1
1r2QGg,creamer,0
1r2QGg,sweetener,0
1r2QGg,flavor,0
1r2QGg,other,0
pLPYZJ,nothing,1
pLPYZJ,creamer,0
pLPYZJ,sweetener,0
pLPYZJ,flavor,0
pLPYZJ,other,0
MAdj6k,nothing,1
MAdj6k,creamer,0
MAdj6k,sweetener,0
MAdj6k,flavor,0
MAdj6k,other,0
OABxER,nothing,1
OABxER,creamer,0
OABxER,sweetener,0
OABxER,flavor,0
OABxER,other,0
BGbJ0K,nothing,1
BGbJ0K,creamer,0
BGbJ0K,sweetener,0
BGbJ0K,flavor,0
BGbJ0K,other,0
qbE8jO,nothing,1
qbE8jO,creamer,0
qbE8jO,sweetener,0
qbE8jO,flavor,0
qbE8jO,other,0
kYR8ze,nothing,0
kYR8ze,creamer,1
kYR8ze,sweetener,0
kYR8ze,flavor,0
kYR8ze,other,0
GrBODQ,nothing,1
GrBODQ,creamer,0
GrBODQ,sweetener,0
GrBODQ,flavor,0
GrBODQ,other,0
vNx8KD,nothing,1
vNx8KD,creamer,0
vNx8KD,sweetener,0
vNx8KD,flavor,0
vNx8KD,other,0
oAV8VN,nothing,1
oAV8VN,creamer,0
oAV8VN,sweetener,0
oAV8VN,flavor,0
oAV8VN,other,0
VZ1Wxg,nothing,1
VZ1Wxg,creamer,0
VZ1Wxg,sweetener,0
VZ1Wxg,flavor,0
VZ1Wxg,other,0
24x9Oe,nothing,1
24x9Oe,creamer,0
24x9Oe,sweetener,0
24x9Oe,flavor,0
24x9Oe,other,0
KMBrO8,nothing,1
KMBrO8,creamer,1
KMBrO8,sweetener,0
KMBrO8,flavor,0
KMBrO8,other,0
WApa1v,nothing,1
WApa1v,creamer,0
WApa1v,sweetener,0
WApa1v,flavor,0
WApa1v,other,0
bl41gL,nothing,1
bl41gL,creamer,0
bl41gL,sweetener,0
bl41gL,flavor,0
bl41gL,other,0
EPbovB,nothing,0
EPbovB,creamer,1
EPbovB,sweetener,1
EPbovB,flavor,0
EPbovB,other,0
ylq8e8,nothing,0
ylq8e8,creamer,1
ylq8e8,sweetener,0
ylq8e8,flavor,0
ylq8e8,other,0
24x9ZL,nothing,1
24x9ZL,creamer,0
24x9ZL,sweetener,0
24x9ZL,flavor,0
24x9ZL,other,0
MAdjGM,nothing,1
MAdjGM,creamer,0
MAdjGM,sweetener,0
MAdjGM,flavor,0
MAdjGM,other,0
24x9Zj,nothing,1
24x9Zj,creamer,0
24x9Zj,sweetener,0
24x9Zj,flavor,0
24x9Zj,other,0
rlr8kR,nothing,0
rlr8kR,creamer,1
rlr8kR,sweetener,0
rlr8kR,flavor,0
rlr8kR,other,0
g5N8pl,nothing,1
g5N8pl,creamer,0
g5N8pl,sweetener,0
g5N8pl,flavor,0
g5N8pl,other,0
rlr8qN,nothing,1
rlr8qN,creamer,0
rlr8qN,sweetener,0
rlr8qN,flavor,0
rlr8qN,other,0
ylq87g,nothing,1
ylq87g,creamer,0
ylq87g,sweetener,0
ylq87g,flavor,0
ylq87g,other,0
GrBO7Z,nothing,1
GrBO7Z,creamer,1
GrBO7Z,sweetener,0
GrBO7Z,flavor,0
GrBO7Z,other,0
NAB2Rj,nothing,1
NAB2Rj,creamer,1
NAB2Rj,sweetener,0
NAB2Rj,flavor,0
NAB2Rj,other,0
RzBqkj,nothing,1
RzBqkj,creamer,0
RzBqkj,sweetener,0
RzBqkj,flavor,0
RzBqkj,other,0
xdN86r,nothing,1
xdN86r,creamer,0
xdN86r,sweetener,0
xdN86r,flavor,0
xdN86r,other,0
9dJArQ,nothing,0
9dJArQ,creamer,1
9dJArQ,sweetener,0
9dJArQ,flavor,0
9dJArQ,other,0
EPboa4,nothing,1
EPboa4,creamer,0
EPboa4,sweetener,0
EPboa4,flavor,0
EPboa4,other,0
WApaQN,nothing,0
WApaQN,creamer,1
WApaQN,sweetener,0
WApaQN,flavor,0
WApaQN,other,0
42NlN5,nothing,1
42NlN5,creamer,0
42NlN5,sweetener,0
42NlN5,flavor,0
42NlN5,other,0
AlbM50,nothing,1
AlbM50,creamer,1
AlbM50,sweetener,0
AlbM50,flavor,0
AlbM50,other,0
QABNap,nothing,1
QABNap,creamer,1
QABNap,sweetener,0
QABNap,flavor,0
QABNap,other,0
dY2Jkd,nothing,0
dY2Jkd,creamer,1
dY2Jkd,sweetener,1
dY2Jkd,flavor,0
dY2Jkd,other,0
RzBqr9,nothing,1
RzBqr9,creamer,0
RzBqr9,sweetener,0
RzBqr9,flavor,0
RzBqr9,other,0
lNl89W,nothing,0
lNl89W,creamer,1
lNl89W,sweetener,1
lNl89W,flavor,0
lNl89W,other,0
PABZGB,nothing,0
PABZGB,creamer,1
PABZGB,sweetener,0
PABZGB,flavor,0
PABZGB,other,0
RzBqjj,nothing,0
RzBqjj,creamer,1
RzBqjj,sweetener,1
RzBqjj,flavor,0
RzBqjj,other,0
LdM4ov,nothing,1
LdM4ov,creamer,0
LdM4ov,sweetener,0
LdM4ov,flavor,0
LdM4ov,other,0
GrBO5k,nothing,1
GrBO5k,creamer,0
GrBO5k,sweetener,0
GrBO5k,flavor,0
GrBO5k,other,0
ZdRbWo,nothing,1
ZdRbWo,creamer,1
ZdRbWo,sweetener,0
ZdRbWo,flavor,0
ZdRbWo,other,0
AlbMQD,nothing,0
AlbMQD,creamer,1
AlbMQD,sweetener,0
AlbMQD,flavor,0
AlbMQD,other,0
42NlqX,nothing,1
42NlqX,creamer,0
42NlqX,sweetener,0
42NlqX,flavor,0
42NlqX,other,0
24x9D9,nothing,1
24x9D9,creamer,0
24x9D9,sweetener,0
24x9D9,flavor,0
24x9D9,other,0
oAV81V,nothing,1
oAV81V,creamer,0
oAV81V,sweetener,0
oAV81V,flavor,0
oAV81V,other,0
QABNE7,nothing,1
QABNE7,creamer,0
QABNE7,sweetener,0
QABNE7,flavor,0
QABNE7,other,0
6dQ6QN,nothing,1
6dQ6QN,creamer,0
6dQ6QN,sweetener,0
6dQ6QN,flavor,0
6dQ6QN,other,0
KMBrkV,nothing,1
KMBrkV,creamer,1
KMBrkV,sweetener,1
KMBrkV,flavor,0
KMBrkV,other,0
g5N8NJ,nothing,1
g5N8NJ,creamer,0
g5N8NJ,sweetener,0
g5N8NJ,flavor,0
g5N8NJ,other,0
aBrpab,nothing,0
aBrpab,creamer,1
aBrpab,sweetener,1
aBrpab,flavor,1
aBrpab,other,0
OABxVR,nothing,1
OABxVR,creamer,1
OABxVR,sweetener,0
OABxVR,flavor,0
OABxVR,other,0
aBrpPq,nothing,1
aBrpPq,creamer,0
aBrpPq,sweetener,0
aBrpPq,flavor,0
aBrpPq,other,0
bl41vZ,nothing,0
bl41vZ,creamer,0
bl41vZ,sweetener,1
bl41vZ,flavor,0
bl41vZ,other,0
oAV8kO,nothing,0
oAV8kO,creamer,1
oAV8kO,sweetener,0
oAV8kO,flavor,0
oAV8kO,other,0
qbE8NG,nothing,1
qbE8NG,creamer,1
qbE8NG,sweetener,0
qbE8NG,flavor,0
qbE8NG,other,0
eBxgoe,nothing,1
eBxgoe,creamer,0
eBxgoe,sweetener,0
eBxgoe,flavor,0
eBxgoe,other,0
aBrpkB,nothing,0
aBrpkB,creamer,1
aBrpkB,sweetener,0
aBrpkB,flavor,0
aBrpkB,other,0
vNx8g0,nothing,0
vNx8g0,creamer,1
vNx8g0,sweetener,0
vNx8g0,flavor,0
vNx8g0,other,0
NAB2Ol,nothing,0
NAB2Ol,creamer,1
NAB2Ol,sweetener,0
NAB2Ol,flavor,1
NAB2Ol,other,1
GrBObk,nothing,1
GrBObk,creamer,0
GrBObk,sweetener,0
GrBObk,flavor,0
GrBObk,other,0
kYR8x1,nothing,0
kYR8x1,creamer,1
kYR8x1,sweetener,1
kYR8x1,flavor,0
kYR8x1,other,0
g5N8z4,nothing,0
g5N8z4,creamer,1
g5N8z4,sweetener,1
g5N8z4,flavor,1
g5N8z4,other,0
lNl8zv,nothing,1
lNl8zv,creamer,1
lNl8zv,sweetener,0
lNl8zv,flavor,0
lNl8zv,other,0
jB98z4,nothing,1
jB98z4,creamer,0
jB98z4,sweetener,0
jB98z4,flavor,0
jB98z4,other,0
RzBqVj,nothing,1
RzBqVj,creamer,0
RzBqVj,sweetener,0
RzBqVj,flavor,0
RzBqVj,other,0
BGbJ6Q,nothing,1
BGbJ6Q,creamer,0
BGbJ6Q,sweetener,0
BGbJ6Q,flavor,0
BGbJ6Q,other,0
5dqagd,nothing,1
5dqagd,creamer,0
5dqagd,sweetener,0
5dqagd,flavor,0
5dqagd,other,0
QABN8Y,nothing,0
QABN8Y,creamer,1
QABN8Y,sweetener,1
QABN8Y,flavor,1
QABN8Y,other,0
24x9o9,nothing,0
24x9o9,creamer,1
24x9o9,sweetener,0
24x9o9,flavor,0
24x9o9,other,0
BGbJ9Q,nothing,1
BGbJ9Q,creamer,1
BGbJ9Q,sweetener,0
BGbJ9Q,flavor,0
BGbJ9Q,other,0
PABZrV,nothing,1
PABZrV,creamer,0
PABZrV,sweetener,0
PABZrV,flavor,0
PABZrV,other,0
lNl84k,nothing,1
lNl84k,creamer,1
lNl84k,sweetener,0
lNl84k,flavor,0
lNl84k,other,0
rlr8YR,nothing,1
rlr8YR,creamer,0
rlr8YR,sweetener,0
rlr8YR,flavor,0
rlr8YR,other,0
zKQ8L0,nothing,1
zKQ8L0,creamer,0
zKQ8L0,sweetener,0
zKQ8L0,flavor,0
zKQ8L0,other,0
NAB2El,nothing,0
NAB2El,creamer,1
NAB2El,sweetener,0
NAB2El,flavor,0
NAB2El,other,0
9dJAMV,nothing,1
9dJAMV,creamer,1
9dJAMV,sweetener,0
9dJAMV,flavor,0
9dJAMV,other,0
YZz79J,nothing,0
YZz79J,creamer,1
YZz79J,sweetener,0
YZz79J,flavor,0
YZz79J,other,0
5dqaod,nothing,0
5dqaod,creamer,1
5dqaod,sweetener,1
5dqaod,flavor,0
5dqaod,other,0
GrBOgp,nothing,0
GrBOgp,creamer,1
GrBOgp,sweetener,0
GrBOgp,flavor,0
GrBOgp,other,0
dY2Jgo,nothing,1
dY2Jgo,creamer,0
dY2Jgo,sweetener,0
dY2Jgo,flavor,0
dY2Jgo,other,0
AlbMAe,nothing,1
AlbMAe,creamer,0
AlbMAe,sweetener,0
AlbMAe,flavor,0
AlbMAe,other,0
XeB6d4,nothing,1
XeB6d4,creamer,0
XeB6d4,sweetener,0
XeB6d4,flavor,0
XeB6d4,other,0
QABNX8,nothing,0
QABNX8,creamer,1
QABNX8,sweetener,0
QABNX8,flavor,0
QABNX8,other,0
1r2QBp,nothing,1
1r2QBp,creamer,0
1r2QBp,sweetener,0
1r2QBp,flavor,0
1r2QBp,other,0
VZ1WY6,nothing,1
VZ1WY6,creamer,0
VZ1WY6,sweetener,0
VZ1WY6,flavor,0
VZ1WY6,other,0
LdM4Vv,nothing,1
LdM4Vv,creamer,0
LdM4Vv,sweetener,0
LdM4Vv,flavor,0
LdM4Vv,other,0
6dQ6MJ,nothing,1
6dQ6MJ,creamer,0
6dQ6MJ,sweetener,0
6dQ6MJ,flavor,0
6dQ6MJ,other,0
oAV8vx,nothing,1
oAV8vx,creamer,0
oAV8vx,sweetener,0
oAV8vx,flavor,0
oAV8vx,other,0
oAV8gP,nothing,0
oAV8gP,creamer,1
oAV8gP,sweetener,0
oAV8gP,flavor,0
oAV8gP,other,0
EPboJ2,nothing,0
EPboJ2,creamer,1
EPboJ2,sweetener,0
EPboJ2,flavor,1
EPboJ2,other,0
MAdjVA,nothing,0
MAdjVA,creamer,0
MAdjVA,sweetener,0
MAdjVA,flavor,0
MAdjVA,other,1
EPboEX,nothing,1
EPboEX,creamer,0
EPboEX,sweetener,0
EPboEX,flavor,0
EPboEX,other,0
6dQ64k,nothing,0
6dQ64k,creamer,1
6dQ64k,sweetener,0
6dQ64k,flavor,0
6dQ64k,other,0
NAB240,nothing,1
NAB240,creamer,0
NAB240,sweetener,0
NAB240,flavor,0
NAB240,other,0
pLPYzB,nothing,1
pLPYzB,creamer,0
pLPYzB,sweetener,0
pLPYzB,flavor,0
pLPYzB,other,0
OABxEg,nothing,0
OABxEg,creamer,1
OABxEg,sweetener,0
OABxEg,flavor,0
OABxEg,other,0
NAB2gB,nothing,1
NAB2gB,creamer,0
NAB2gB,sweetener,0
NAB2gB,flavor,0
NAB2gB,other,0
vNx8vQ,nothing,0
vNx8vQ,creamer,1
vNx8vQ,sweetener,0
vNx8vQ,flavor,0
vNx8vQ,other,0
LdM4yj,nothing,1
LdM4yj,creamer,0
LdM4yj,sweetener,0
LdM4yj,flavor,0
LdM4yj,other,0
qbE8k9,nothing,1
qbE8k9,creamer,0
qbE8k9,sweetener,0
qbE8k9,flavor,0
qbE8k9,other,0
qbE8v9,nothing,1
qbE8v9,creamer,1
qbE8v9,sweetener,1
qbE8v9,flavor,0
qbE8v9,other,0
dY2J8d,nothing,0
dY2J8d,creamer,1
dY2J8d,sweetener,0
dY2J8d,flavor,0
dY2J8d,other,0
jB98Yx,nothing,0
jB98Yx,creamer,1
jB98Yx,sweetener,1
jB98Yx,flavor,1
jB98Yx,other,0
rlr8gN,nothing,0
rlr8gN,creamer,1
rlr8gN,sweetener,0
rlr8gN,flavor,0
rlr8gN,other,0
XeB6Ng,nothing,1
XeB6Ng,creamer,1
XeB6Ng,sweetener,0
XeB6Ng,flavor,0
XeB6Ng,other,0
OABx97,nothing,0
OABx97,creamer,1
OABx97,sweetener,0
OABx97,flavor,0
OABx97,other,0
42NlEX,nothing,1
42NlEX,creamer,1
42NlEX,sweetener,0
42NlEX,flavor,0
42NlEX,other,0
LdM4al,nothing,1
LdM4al,creamer,0
LdM4al,sweetener,0
LdM4al,flavor,0
LdM4al,other,0
ZdRbDB,nothing,1
ZdRbDB,creamer,1
ZdRbDB,sweetener,0
ZdRbDB,flavor,0
ZdRbDB,other,0
6dQ6Vk,nothing,1
6dQ6Vk,creamer,0
6dQ6Vk,sweetener,0
6dQ6Vk,flavor,0
6dQ6Vk,other,0
8dpbVx,nothing,1
8dpbVx,creamer,1
8dpbVx,sweetener,0
8dpbVx,flavor,1
8dpbVx,other,0
6dQ65P,nothing,0
6dQ65P,creamer,1
6dQ65P,sweetener,0
6dQ65P,flavor,0
6dQ65P,other,0
1r2Q6l,nothing,1
1r2Q6l,creamer,0
1r2Q6l,sweetener,0
1r2Q6l,flavor,0
1r2Q6l,other,0
7d97MR,nothing,0
7d97MR,creamer,1
7d97MR,sweetener,1
7d97MR,flavor,0
7d97MR,other,0
ylq8GB,nothing,0
ylq8GB,creamer,1
ylq8GB,sweetener,0
ylq8GB,flavor,0
ylq8GB,other,0
kYR8p1,nothing,1
kYR8p1,creamer,0
kYR8p1,sweetener,0
kYR8p1,flavor,0
kYR8p1,other,0
8dpbgx,nothing,1
8dpbgx,creamer,0
8dpbgx,sweetener,0
8dpbgx,flavor,0
8dpbgx,other,0
VZ1Wqg,nothing,1
VZ1Wqg,creamer,0
VZ1Wqg,sweetener,0
VZ1Wqg,flavor,0
VZ1Wqg,other,0
WApaBa,nothing,1
WApaBa,creamer,0
WApaBa,sweetener,0
WApaBa,flavor,0
WApaBa,other,0
dY2J1q,nothing,1
dY2J1q,creamer,0
dY2J1q,sweetener,0
dY2J1q,flavor,0
dY2J1q,other,0
vNx8W0,nothing,1
vNx8W0,creamer,0
vNx8W0,sweetener,0
vNx8W0,flavor,0
vNx8W0,other,0
5dqaOo,nothing,0
5dqaOo,creamer,0
5dqaOo,sweetener,1
5dqaOo,flavor,0
5dqaOo,other,0
QABNWp,nothing,1
QABNWp,creamer,1
QABNWp,sweetener,0
QABNWp,flavor,0
QABNWp,other,0
ZdRbQo,nothing,1
ZdRbQo,creamer,0
ZdRbQo,sweetener,0
ZdRbQo,flavor,0
ZdRbQo,other,0
NAB2yB,nothing,1
NAB2yB,creamer,0
NAB2yB,sweetener,0
NAB2yB,flavor,0
NAB2yB,other,0
oAV81e,nothing,1
oAV81e,creamer,0
oAV81e,sweetener,0
oAV81e,flavor,0
oAV81e,other,0
PABZYx,nothing,0
PABZYx,creamer,1
PABZYx,sweetener,0
PABZYx,flavor,0
PABZYx,other,0
PABZWb,nothing,0
PABZWb,creamer,1
PABZWb,sweetener,1
PABZWb,flavor,0
PABZWb,other,0
XeB6v4,nothing,0
XeB6v4,creamer,1
XeB6v4,sweetener,1
XeB6v4,flavor,0
XeB6v4,other,0
9dJAxQ,nothing,1
9dJAxQ,creamer,0
9dJAxQ,sweetener,0
9dJAxQ,flavor,0
9dJAxQ,other,0
DVvRE5,nothing,0
DVvRE5,creamer,1
DVvRE5,sweetener,1
DVvRE5,flavor,0
DVvRE5,other,0
lNl87X,nothing,0
lNl87X,creamer,1
lNl87X,sweetener,0
lNl87X,flavor,0
lNl87X,other,0
eBxgye,nothing,0
eBxgye,creamer,1
eBxgye,sweetener,0
eBxgye,flavor,0
eBxgye,other,0
aBrpgq,nothing,1
aBrpgq,creamer,0
aBrpgq,sweetener,0
aBrpgq,flavor,0
aBrpgq,other,0
OABxrR,nothing,1
OABxrR,creamer,0
OABxrR,sweetener,0
OABxrR,flavor,0
OABxrR,other,0
WApajv,nothing,
WApajv,creamer,
WApajv,sweetener,
WApajv,flavor,
WApajv,other,
1r2QxQ,nothing,1
1r2QxQ,creamer,0
1r2QxQ,sweetener,0
1r2QxQ,flavor,0
1r2QxQ,other,0
AlbM9z,nothing,1
AlbM9z,creamer,0
AlbM9z,sweetener,0
AlbM9z,flavor,0
AlbM9z,other,0
8dpbWO,nothing,1
8dpbWO,creamer,0
8dpbWO,sweetener,0
8dpbWO,flavor,0
8dpbWO,other,0
7d97zA,nothing,0
7d97zA,creamer,1
7d97zA,sweetener,0
7d97zA,flavor,0
7d97zA,other,0
24x9zV,nothing,0
24x9zV,creamer,0
24x9zV,sweetener,1
24x9zV,flavor,0
24x9zV,other,0
VZ1W9j,nothing,1
VZ1W9j,creamer,0
VZ1W9j,sweetener,0
VZ1W9j,flavor,0
VZ1W9j,other,0
rlr8YN,nothing,1
rlr8YN,creamer,0
rlr8YN,sweetener,0
rlr8YN,flavor,0
rlr8YN,other,0
xdN80d,nothing,1
xdN80d,creamer,0
xdN80d,sweetener,0
xdN80d,flavor,0
xdN80d,other,0
1r2QgW,nothing,0
1r2QgW,creamer,1
1r2QgW,sweetener,0
1r2QgW,flavor,1
1r2QgW,other,0
EPbo64,nothing,1
EPbo64,creamer,0
EPbo64,sweetener,0
EPbo64,flavor,0
EPbo64,other,0
qbE877,nothing,1
qbE877,creamer,0
qbE877,sweetener,0
qbE877,flavor,0
qbE877,other,0
KMBrGV,nothing,0
KMBrGV,creamer,1
KMBrGV,sweetener,1
KMBrGV,flavor,0
KMBrGV,other,0
6dQ6WY,nothing,0
6dQ6WY,creamer,1
6dQ6WY,sweetener,0
6dQ6WY,flavor,0
6dQ6WY,other,0
EPboA4,nothing,0
EPboA4,creamer,1
EPboA4,sweetener,0
EPboA4,flavor,0
EPboA4,other,0
PABZy5,nothing,0
PABZy5,creamer,1
PABZy5,sweetener,0
PABZy5,flavor,0
PABZy5,other,0
ZdRbgz,nothing,0
ZdRbgz,creamer,1
ZdRbgz,sweetener,0
ZdRbgz,flavor,0
ZdRbgz,other,0
EPbo6r,nothing,1
EPbo6r,creamer,0
EPbo6r,sweetener,0
EPbo6r,flavor,0
EPbo6r,other,0
6dQ6zB,nothing,0
6dQ6zB,creamer,1
6dQ6zB,sweetener,1
6dQ6zB,flavor,0
6dQ6zB,other,0
LdM4Ey,nothing,0
LdM4Ey,creamer,1
LdM4Ey,sweetener,0
LdM4Ey,flavor,0
LdM4Ey,other,0
ylq8gg,nothing,1
ylq8gg,creamer,0
ylq8gg,sweetener,0
ylq8gg,flavor,0
ylq8gg,other,0
42NlOY,nothing,1
42NlOY,creamer,0
42NlOY,sweetener,0
42NlOY,flavor,0
42NlOY,other,0
MAdjPM,nothing,1
MAdjPM,creamer,0
MAdjPM,sweetener,0
MAdjPM,flavor,0
MAdjPM,other,0
8dpb5O,nothing,1
8dpb5O,creamer,1
8dpb5O,sweetener,0
8dpb5O,flavor,0
8dpb5O,other,0
1r2QRl,nothing,1
1r2QRl,creamer,1
1r2QRl,sweetener,0
1r2QRl,flavor,0
1r2QRl,other,0
jB985Q,nothing,1
jB985Q,creamer,0
jB985Q,sweetener,0
jB985Q,flavor,0
jB985Q,other,0
J2kEBo,nothing,0
J2kEBo,creamer,1
J2kEBo,sweetener,0
J2kEBo,flavor,0
J2kEBo,other,0
eBxgvk,nothing,0
eBxgvk,creamer,1
eBxgvk,sweetener,0
eBxgvk,flavor,0
eBxgvk,other,0
7d97jZ,nothing,1
7d97jZ,creamer,1
7d97jZ,sweetener,0
7d97jZ,flavor,0
7d97jZ,other,0
dY2JzK,nothing,1
dY2JzK,creamer,0
dY2JzK,sweetener,0
dY2JzK,flavor,0
dY2JzK,other,0
PABZe5,nothing,0
PABZe5,creamer,1
PABZe5,sweetener,1
PABZe5,flavor,0
PABZe5,other,0
J2kEGo,nothing,0
J2kEGo,creamer,1
J2kEGo,sweetener,1
J2kEGo,flavor,0
J2kEGo,other,0
ylq8zx,nothing,0
ylq8zx,creamer,1
ylq8zx,sweetener,0
